Time,Lon,Lat,Temp,Sal,Turb,Flu,Year,Month,Day,YDay,Hour,Lat_round,Northbound,MDay
2008-06-29 17:27:27,10.7898,55.6634,15.707,18.657,0.547,2.606,2008,6,2008-06-29,181,17.45,55.6625,TRUE,29
2008-06-29 17:28:19,10.7909,55.6688,15.72,18.665,0.51,2.657,2008,6,2008-06-29,181,17.4667,55.6625,TRUE,29
2008-06-29 17:29:19,10.7919,55.6743,15.679,18.657,0.527,2.593,2008,6,2008-06-29,181,17.4833,55.6625,TRUE,29
2008-06-29 17:30:20,10.7927,55.6797,15.676,18.657,0.541,2.636,2008,6,2008-06-29,181,17.5,55.6875,TRUE,29
2008-07-01 17:08:52,10.7967,55.6277,16.52,18.875,0.441,1.503,2008,7,2008-07-01,183,17.1333,55.6375,TRUE,1
2008-07-01 17:09:53,10.7949,55.6333,17.067,18.603,0.447,1.453,2008,7,2008-07-01,183,17.15,55.6375,TRUE,1
2008-07-01 17:10:53,10.7932,55.6389,17.086,18.523,0.474,1.506,2008,7,2008-07-01,183,17.1667,55.6375,TRUE,1
2008-07-01 17:11:54,10.7915,55.6445,17.026,18.495,0.467,1.503,2008,7,2008-07-01,183,17.1833,55.6375,TRUE,1
2008-07-01 17:12:54,10.7903,55.65,16.851,18.473,0.463,1.486,2008,7,2008-07-01,183,17.2,55.6375,TRUE,1
2008-07-01 17:13:55,10.7898,55.6554,16.817,18.411,0.464,1.554,2008,7,2008-07-01,183,17.2167,55.6625,TRUE,1
2008-07-01 17:14:55,10.7901,55.6609,16.727,18.347,0.449,1.479,2008,7,2008-07-01,183,17.2333,55.6625,TRUE,1
2008-07-01 17:15:56,10.7911,55.6663,16.847,18.306,0.468,1.479,2008,7,2008-07-01,183,17.25,55.6625,TRUE,1
2008-07-01 17:16:47,10.7923,55.6718,16.951,18.276,0.464,1.513,2008,7,2008-07-01,183,17.2667,55.6625,TRUE,1
2008-07-01 17:17:57,10.7937,55.6773,17.004,18.283,0.429,1.537,2008,7,2008-07-01,183,17.2833,55.6875,TRUE,1
2008-07-03 01:39:12,10.7821,55.6903,16.547,18.759,0.447,1.707,2008,7,2008-07-03,185,1.65,55.6875,FALSE,3
2008-07-03 01:40:13,10.7805,55.6851,16.51,18.707,0.419,1.677,2008,7,2008-07-03,185,1.66667,55.6875,FALSE,3
2008-07-03 01:41:13,10.7795,55.6798,16.458,18.537,0.457,1.732,2008,7,2008-07-03,185,1.68333,55.6875,FALSE,3
2008-07-03 01:42:14,10.7794,55.6744,16.358,18.399,0.419,1.758,2008,7,2008-07-03,185,1.7,55.6625,FALSE,3
2008-07-03 01:43:14,10.7799,55.6692,16.308,18.414,0.449,1.762,2008,7,2008-07-03,185,1.71667,55.6625,FALSE,3
2008-07-03 01:44:15,10.7805,55.664,16.449,18.437,0.437,1.712,2008,7,2008-07-03,185,1.73333,55.6625,FALSE,3
2008-07-03 01:45:15,10.7812,55.6589,16.441,18.421,0.431,1.709,2008,7,2008-07-03,185,1.75,55.6625,FALSE,3
2008-07-03 01:46:16,10.7822,55.6537,16.312,18.391,0.464,1.709,2008,7,2008-07-03,185,1.76667,55.6625,FALSE,3
2008-07-03 01:47:16,10.7838,55.6486,16.187,18.379,0.455,1.723,2008,7,2008-07-03,185,1.78333,55.6375,FALSE,3
2008-07-03 01:48:17,10.7857,55.6435,16.249,18.46,0.435,1.731,2008,7,2008-07-03,185,1.8,55.6375,FALSE,3
2008-07-03 01:49:17,10.788,55.6385,16.294,18.535,0.455,1.733,2008,7,2008-07-03,185,1.81667,55.6375,FALSE,3
2008-07-03 01:50:18,10.7906,55.6333,16.27,18.59,0.439,1.817,2008,7,2008-07-03,185,1.83333,55.6375,FALSE,3
2008-07-03 01:51:18,10.7932,55.6283,16.111,18.667,0.468,1.782,2008,7,2008-07-03,185,1.85,55.6375,FALSE,3
2008-07-03 16:58:13,10.7949,55.6245,16.649,18.458,0.515,1.806,2008,7,2008-07-03,185,16.9667,55.6125,TRUE,3
2008-07-03 16:59:13,10.7905,55.6303,16.595,18.514,0.535,1.828,2008,7,2008-07-03,185,16.9833,55.6375,TRUE,3
2008-07-03 17:00:14,10.7863,55.636,16.667,18.543,0.547,1.833,2008,7,2008-07-03,185,17,55.6375,TRUE,3
2008-07-03 17:01:14,10.7832,55.642,16.475,18.53,0.539,1.793,2008,7,2008-07-03,185,17.0167,55.6375,TRUE,3
2008-07-03 17:02:15,10.7816,55.648,16.568,18.556,0.503,1.87,2008,7,2008-07-03,185,17.0333,55.6375,TRUE,3
2008-07-03 17:03:15,10.7816,55.654,16.713,18.532,0.515,2.035,2008,7,2008-07-03,185,17.05,55.6625,TRUE,3
2008-07-03 17:04:16,10.7827,55.6598,16.633,18.487,0.541,1.911,2008,7,2008-07-03,185,17.0667,55.6625,TRUE,3
2008-07-03 17:05:16,10.784,55.6656,16.713,18.468,0.506,1.948,2008,7,2008-07-03,185,17.0833,55.6625,TRUE,3
2008-07-03 17:06:17,10.7853,55.6716,16.813,18.488,0.527,1.935,2008,7,2008-07-03,185,17.1,55.6625,TRUE,3
2008-07-03 17:07:17,10.7865,55.6775,16.951,18.475,0.523,1.832,2008,7,2008-07-03,185,17.1167,55.6875,TRUE,3
2008-07-03 17:08:18,10.7877,55.6834,16.976,18.458,0.531,1.897,2008,7,2008-07-03,185,17.1333,55.6875,TRUE,3
2008-07-05 01:33:44,10.7733,55.6899,16.454,16.546,0.506,2.568,2008,7,2008-07-05,187,1.55,55.6875,FALSE,5
2008-07-05 01:34:45,10.7719,55.6847,16.549,16.554,0.507,2.712,2008,7,2008-07-05,187,1.56667,55.6875,FALSE,5
2008-07-05 01:35:45,10.7705,55.6794,16.569,16.531,0.499,2.713,2008,7,2008-07-05,187,1.58333,55.6875,FALSE,5
2008-07-05 01:36:46,10.7691,55.6741,16.566,16.488,0.527,2.796,2008,7,2008-07-05,187,1.6,55.6625,FALSE,5
2008-07-05 01:37:46,10.7677,55.6689,16.278,16.487,0.541,2.682,2008,7,2008-07-05,187,1.61667,55.6625,FALSE,5
2008-07-05 01:38:47,10.7664,55.6636,16.253,16.699,0.541,2.685,2008,7,2008-07-05,187,1.63333,55.6625,FALSE,5
2008-07-05 01:39:38,10.7658,55.6583,16.219,16.847,0.51,2.727,2008,7,2008-07-05,187,1.65,55.6625,FALSE,5
2008-07-05 01:40:39,10.7665,55.6531,16.222,16.93,0.533,2.717,2008,7,2008-07-05,187,1.66667,55.6625,FALSE,5
2008-07-05 01:41:39,10.7684,55.648,16.25,17.027,0.525,2.694,2008,7,2008-07-05,187,1.68333,55.6375,FALSE,5
2008-07-05 01:42:40,10.7715,55.6431,16.263,17.09,0.566,2.616,2008,7,2008-07-05,187,1.7,55.6375,FALSE,5
2008-07-05 01:43:40,10.775,55.6383,16.308,17.14,0.553,2.691,2008,7,2008-07-05,187,1.71667,55.6375,FALSE,5
2008-07-05 01:44:41,10.7786,55.6335,16.348,17.134,0.547,2.697,2008,7,2008-07-05,187,1.73333,55.6375,FALSE,5
2008-07-05 01:45:41,10.7822,55.6287,16.388,17.121,0.568,2.645,2008,7,2008-07-05,187,1.75,55.6375,FALSE,5
2008-07-05 01:46:42,10.7858,55.6239,16.395,17.1,0.549,2.756,2008,7,2008-07-05,187,1.76667,55.6125,FALSE,5
2008-07-05 01:47:42,10.7895,55.6191,16.448,17.041,0.57,2.648,2008,7,2008-07-05,187,1.78333,55.6125,FALSE,5
2008-07-05 17:02:49,10.7946,55.6289,17.619,16.12,0.556,2.277,2008,7,2008-07-05,187,17.0333,55.6375,TRUE,5
2008-07-05 17:03:50,10.7907,55.6343,17.448,15.806,0.533,2.25,2008,7,2008-07-05,187,17.05,55.6375,TRUE,5
2008-07-05 17:04:50,10.7881,55.6399,17.44,15.832,0.551,2.319,2008,7,2008-07-05,187,17.0667,55.6375,TRUE,5
2008-07-05 17:05:51,10.7867,55.6458,17.349,15.872,0.558,2.384,2008,7,2008-07-05,187,17.0833,55.6375,TRUE,5
2008-07-05 17:06:43,10.7863,55.6514,17.224,15.92,0.562,2.379,2008,7,2008-07-05,187,17.1,55.6625,TRUE,5
2008-07-05 17:07:43,10.787,55.657,17.658,16.014,0.562,2.487,2008,7,2008-07-05,187,17.1167,55.6625,TRUE,5
2008-07-05 17:08:44,10.7883,55.6625,17.974,16.02,0.541,2.452,2008,7,2008-07-05,187,17.1333,55.6625,TRUE,5
2008-07-05 17:09:44,10.7897,55.6681,18.538,15.991,0.566,2.393,2008,7,2008-07-05,187,17.15,55.6625,TRUE,5
2008-07-05 17:10:45,10.7911,55.6736,18.394,15.954,0.554,2.261,2008,7,2008-07-05,187,17.1667,55.6625,TRUE,5
2008-07-05 17:11:45,10.7924,55.6792,17.923,15.844,0.541,2.234,2008,7,2008-07-05,187,17.1833,55.6875,TRUE,5
2008-07-07 01:31:09,10.7812,55.6873,17.337,14.824,0.547,2.497,2008,7,2008-07-07,189,1.51667,55.6875,FALSE,7
2008-07-07 01:32:09,10.7793,55.6821,17.281,14.809,0.514,2.526,2008,7,2008-07-07,189,1.53333,55.6875,FALSE,7
2008-07-07 01:33:10,10.7775,55.677,17.312,14.764,0.533,2.526,2008,7,2008-07-07,189,1.55,55.6875,FALSE,7
2008-07-07 01:34:10,10.7758,55.6718,17.346,14.605,0.535,2.612,2008,7,2008-07-07,189,1.56667,55.6625,FALSE,7
2008-07-07 01:35:11,10.774,55.6667,17.436,14.437,0.537,2.718,2008,7,2008-07-07,189,1.58333,55.6625,FALSE,7
2008-07-07 01:36:11,10.7727,55.6615,17.341,14.386,0.527,2.771,2008,7,2008-07-07,189,1.6,55.6625,FALSE,7
2008-07-07 01:37:12,10.7717,55.6564,17.393,14.414,0.511,2.724,2008,7,2008-07-07,189,1.61667,55.6625,FALSE,7
2008-07-07 01:38:12,10.7711,55.6512,17.381,14.415,0.533,2.713,2008,7,2008-07-07,189,1.63333,55.6625,FALSE,7
2008-07-07 01:39:12,10.7714,55.6459,17.327,14.457,0.527,2.677,2008,7,2008-07-07,189,1.65,55.6375,FALSE,7
2008-07-07 01:40:13,10.7727,55.6406,17.128,14.516,0.523,2.597,2008,7,2008-07-07,189,1.66667,55.6375,FALSE,7
2008-07-07 01:41:13,10.7748,55.6354,17.217,14.642,0.525,2.635,2008,7,2008-07-07,189,1.68333,55.6375,FALSE,7
2008-07-07 01:42:14,10.7779,55.6303,17.229,14.754,0.553,2.593,2008,7,2008-07-07,189,1.7,55.6375,FALSE,7
2008-07-07 01:43:14,10.7811,55.6253,17.224,14.799,0.523,2.713,2008,7,2008-07-07,189,1.71667,55.6375,FALSE,7
2008-07-07 01:44:15,10.7843,55.6202,17.241,14.82,0.558,2.796,2008,7,2008-07-07,189,1.73333,55.6125,FALSE,7
2008-07-07 01:45:15,10.7875,55.6153,17.174,14.835,0.56,2.775,2008,7,2008-07-07,189,1.75,55.6125,FALSE,7
2008-07-07 17:02:15,10.7994,55.6301,17.886,14.25,0.588,2.455,2008,7,2008-07-07,189,17.0333,55.6375,TRUE,7
2008-07-07 17:03:15,10.7963,55.6356,17.954,14.14,0.603,2.491,2008,7,2008-07-07,189,17.05,55.6375,TRUE,7
2008-07-07 17:04:16,10.7934,55.641,17.937,14.074,0.582,2.48,2008,7,2008-07-07,189,17.0667,55.6375,TRUE,7
2008-07-07 17:05:16,10.7904,55.6464,17.975,13.994,0.566,2.479,2008,7,2008-07-07,189,17.0833,55.6375,TRUE,7
2008-07-07 17:06:17,10.788,55.6518,17.961,13.968,0.57,2.579,2008,7,2008-07-07,189,17.1,55.6625,TRUE,7
2008-07-07 17:07:17,10.7866,55.6573,17.994,13.944,0.57,2.567,2008,7,2008-07-07,189,17.1167,55.6625,TRUE,7
2008-07-07 17:08:18,10.7863,55.6627,18.083,13.905,0.595,2.539,2008,7,2008-07-07,189,17.1333,55.6625,TRUE,7
2008-07-07 17:09:18,10.787,55.6682,18.132,13.911,0.582,2.492,2008,7,2008-07-07,189,17.15,55.6625,TRUE,7
2008-07-07 17:10:19,10.7882,55.6737,18.192,13.953,0.57,2.464,2008,7,2008-07-07,189,17.1667,55.6625,TRUE,7
2008-07-07 17:11:19,10.7895,55.6792,18.18,13.99,0.592,2.485,2008,7,2008-07-07,189,17.1833,55.6875,TRUE,7
2008-07-09 01:41:39,10.7834,55.6851,17.401,14.07,0.545,1.615,2008,7,2008-07-09,191,1.68333,55.6875,FALSE,9
2008-07-09 01:42:40,10.7813,55.6797,17.291,13.953,0.521,1.81,2008,7,2008-07-09,191,1.7,55.6875,FALSE,9
2008-07-09 01:43:40,10.7791,55.6744,17.262,14.072,0.547,2.08,2008,7,2008-07-09,191,1.71667,55.6625,FALSE,9
2008-07-09 01:44:41,10.7768,55.6691,17.282,14.142,0.515,2.086,2008,7,2008-07-09,191,1.73333,55.6625,FALSE,9
2008-07-09 01:45:41,10.7746,55.6638,17.323,14.146,0.553,2.18,2008,7,2008-07-09,191,1.75,55.6625,FALSE,9
2008-07-09 01:46:42,10.7724,55.6585,17.369,14.106,0.537,2.087,2008,7,2008-07-09,191,1.76667,55.6625,FALSE,9
2008-07-09 01:47:42,10.7702,55.6531,17.415,14.012,0.549,2.042,2008,7,2008-07-09,191,1.78333,55.6625,FALSE,9
2008-07-09 01:48:43,10.7692,55.6476,17.457,13.943,0.564,2.094,2008,7,2008-07-09,191,1.8,55.6375,FALSE,9
2008-07-09 01:49:43,10.7696,55.6421,17.44,13.926,0.582,2.032,2008,7,2008-07-09,191,1.81667,55.6375,FALSE,9
2008-07-09 01:50:44,10.7713,55.6367,17.417,13.996,0.578,2.108,2008,7,2008-07-09,191,1.83333,55.6375,FALSE,9
2008-07-09 01:51:44,10.7745,55.6315,17.206,14.153,0.578,2.106,2008,7,2008-07-09,191,1.85,55.6375,FALSE,9
2008-07-09 01:52:45,10.7784,55.6264,16.78,14.804,0.594,2.057,2008,7,2008-07-09,191,1.86667,55.6375,FALSE,9
2008-07-09 01:53:45,10.7823,55.6214,16.797,15.526,0.594,1.978,2008,7,2008-07-09,191,1.88333,55.6125,FALSE,9
2008-07-09 01:54:46,10.7864,55.6164,16.783,15.812,0.586,2.034,2008,7,2008-07-09,191,1.9,55.6125,FALSE,9
2008-07-09 17:03:41,10.7922,55.6292,18.095,13.207,0.627,1.537,2008,7,2008-07-09,191,17.05,55.6375,TRUE,9
2008-07-09 17:04:42,10.7888,55.6346,18.123,13.233,0.627,1.567,2008,7,2008-07-09,191,17.0667,55.6375,TRUE,9
2008-07-09 17:05:42,10.7865,55.64,18.222,13.25,0.649,1.6,2008,7,2008-07-09,191,17.0833,55.6375,TRUE,9
2008-07-09 17:06:43,10.7853,55.6456,18.225,13.271,0.642,1.581,2008,7,2008-07-09,191,17.1,55.6375,TRUE,9
2008-07-09 17:07:43,10.7851,55.6511,18.277,13.289,0.617,1.542,2008,7,2008-07-09,191,17.1167,55.6625,TRUE,9
2008-07-09 17:08:44,10.786,55.6565,18.352,13.31,0.629,1.561,2008,7,2008-07-09,191,17.1333,55.6625,TRUE,9
2008-07-09 17:09:44,10.7874,55.6619,18.367,13.329,0.621,1.583,2008,7,2008-07-09,191,17.15,55.6625,TRUE,9
2008-07-09 17:10:45,10.7889,55.6673,18.38,13.35,0.599,1.525,2008,7,2008-07-09,191,17.1667,55.6625,TRUE,9
2008-07-09 17:11:45,10.7905,55.6727,18.249,13.366,0.623,1.501,2008,7,2008-07-09,191,17.1833,55.6625,TRUE,9
2008-07-09 17:12:46,10.792,55.6781,18.152,13.396,0.645,1.547,2008,7,2008-07-09,191,17.2,55.6875,TRUE,9
2008-07-11 01:44:15,10.7841,55.6833,18.024,14.564,0.595,1.836,2008,7,2008-07-11,193,1.73333,55.6875,FALSE,11
2008-07-11 01:45:15,10.7823,55.6777,18.014,14.478,0.615,1.737,2008,7,2008-07-11,193,1.75,55.6875,FALSE,11
2008-07-11 01:46:16,10.7805,55.6721,17.951,14.34,0.599,1.736,2008,7,2008-07-11,193,1.76667,55.6625,FALSE,11
2008-07-11 01:47:16,10.7786,55.6666,17.934,14.213,0.595,1.75,2008,7,2008-07-11,193,1.78333,55.6625,FALSE,11
2008-07-11 01:48:17,10.7768,55.6611,17.934,14.111,0.59,1.653,2008,7,2008-07-11,193,1.8,55.6625,FALSE,11
2008-07-11 01:49:17,10.7749,55.6556,17.919,14.008,0.586,1.685,2008,7,2008-07-11,193,1.81667,55.6625,FALSE,11
2008-07-11 01:50:18,10.7736,55.65,17.921,13.953,0.631,1.668,2008,7,2008-07-11,193,1.83333,55.6375,FALSE,11
2008-07-11 01:51:10,10.7736,55.6442,17.917,13.937,0.614,1.62,2008,7,2008-07-11,193,1.85,55.6375,FALSE,11
2008-07-11 01:52:10,10.7749,55.6384,17.951,13.91,0.602,1.707,2008,7,2008-07-11,193,1.86667,55.6375,FALSE,11
2008-07-11 01:53:11,10.7776,55.6327,17.953,13.878,0.623,1.688,2008,7,2008-07-11,193,1.88333,55.6375,FALSE,11
2008-07-11 01:54:11,10.7815,55.6274,17.941,13.851,0.633,1.695,2008,7,2008-07-11,193,1.9,55.6375,FALSE,11
2008-07-11 01:55:11,10.7856,55.6221,17.984,13.812,0.631,1.702,2008,7,2008-07-11,193,1.91667,55.6125,FALSE,11
2008-07-11 17:00:14,10.7972,55.6263,18.333,13.72,0.836,1.829,2008,7,2008-07-11,193,17,55.6375,TRUE,11
2008-07-11 17:01:14,10.7929,55.6314,18.409,13.719,0.811,1.839,2008,7,2008-07-11,193,17.0167,55.6375,TRUE,11
2008-07-11 17:02:15,10.7892,55.6366,18.45,13.703,0.817,1.927,2008,7,2008-07-11,193,17.0333,55.6375,TRUE,11
2008-07-11 17:03:15,10.7866,55.642,18.363,13.692,0.848,1.873,2008,7,2008-07-11,193,17.05,55.6375,TRUE,11
2008-07-11 17:04:16,10.785,55.6476,18.378,13.668,0.85,1.908,2008,7,2008-07-11,193,17.0667,55.6375,TRUE,11
2008-07-11 17:05:16,10.7845,55.6531,18.371,13.665,0.846,1.967,2008,7,2008-07-11,193,17.0833,55.6625,TRUE,11
2008-07-11 17:06:17,10.7849,55.6585,18.36,13.706,0.854,1.994,2008,7,2008-07-11,193,17.1,55.6625,TRUE,11
2008-07-11 17:07:17,10.7863,55.6638,18.377,13.735,0.94,1.972,2008,7,2008-07-11,193,17.1167,55.6625,TRUE,11
2008-07-11 17:08:18,10.788,55.6692,18.36,13.781,0.973,1.977,2008,7,2008-07-11,193,17.1333,55.6625,TRUE,11
2008-07-11 17:09:18,10.7899,55.6745,18.396,13.806,0.979,1.948,2008,7,2008-07-11,193,17.15,55.6625,TRUE,11
2008-07-11 17:10:19,10.7918,55.6798,18.41,13.838,0.983,1.884,2008,7,2008-07-11,193,17.1667,55.6875,TRUE,11
2008-07-23 01:59:39,10.7832,55.6849,17.429,18.257,0.492,1.4,2008,7,2008-07-23,205,1.98333,55.6875,FALSE,23
2008-07-23 02:00:40,10.7819,55.6793,17.43,18.269,0.474,1.499,2008,7,2008-07-23,205,2,55.6875,FALSE,23
2008-07-23 02:01:40,10.7807,55.6737,17.436,18.278,0.463,1.457,2008,7,2008-07-23,205,2.01667,55.6625,FALSE,23
2008-07-23 02:02:41,10.7798,55.6682,17.422,18.285,0.482,1.45,2008,7,2008-07-23,205,2.03333,55.6625,FALSE,23
2008-07-23 02:03:41,10.7792,55.6626,17.403,18.295,0.471,1.417,2008,7,2008-07-23,205,2.05,55.6625,FALSE,23
2008-07-23 02:04:42,10.7786,55.657,17.401,18.305,0.478,1.405,2008,7,2008-07-23,205,2.06667,55.6625,FALSE,23
2008-07-23 02:05:42,10.7785,55.6515,17.397,18.317,0.471,1.424,2008,7,2008-07-23,205,2.08333,55.6625,FALSE,23
2008-07-23 02:06:43,10.7793,55.6458,17.387,18.329,0.451,1.419,2008,7,2008-07-23,205,2.1,55.6375,FALSE,23
2008-07-23 02:07:43,10.7812,55.6402,17.378,18.338,0.471,1.377,2008,7,2008-07-23,205,2.11667,55.6375,FALSE,23
2008-07-23 02:08:44,10.7841,55.6346,17.371,18.346,0.482,1.401,2008,7,2008-07-23,205,2.13333,55.6375,FALSE,23
2008-07-23 02:09:35,10.788,55.6292,17.372,18.351,0.482,1.447,2008,7,2008-07-23,205,2.15,55.6375,FALSE,23
2008-07-23 02:10:36,10.7921,55.6239,17.366,18.344,0.478,1.378,2008,7,2008-07-23,205,2.16667,55.6125,FALSE,23
2008-07-23 17:19:40,10.7946,55.6251,17.867,18.678,0.467,1.044,2008,7,2008-07-23,205,17.3167,55.6375,TRUE,23
2008-07-23 17:20:41,10.7909,55.6304,17.837,18.728,0.439,1.015,2008,7,2008-07-23,205,17.3333,55.6375,TRUE,23
2008-07-23 17:21:41,10.7876,55.6357,17.839,18.777,0.449,1.065,2008,7,2008-07-23,205,17.35,55.6375,TRUE,23
2008-07-23 17:22:42,10.7851,55.6411,17.789,18.83,0.449,1.021,2008,7,2008-07-23,205,17.3667,55.6375,TRUE,23
2008-07-23 17:23:42,10.7836,55.6467,17.774,18.885,0.467,1.032,2008,7,2008-07-23,205,17.3833,55.6375,TRUE,23
2008-07-23 17:24:43,10.7829,55.6523,17.714,18.941,0.451,1.055,2008,7,2008-07-23,205,17.4,55.6625,TRUE,23
2008-07-23 17:25:43,10.7835,55.6577,17.706,18.987,0.461,1.08,2008,7,2008-07-23,205,17.4167,55.6625,TRUE,23
2008-07-23 17:26:44,10.7849,55.6632,17.891,19.054,0.471,1.137,2008,7,2008-07-23,205,17.4333,55.6625,TRUE,23
2008-07-23 17:27:44,10.7866,55.6686,17.791,19.045,0.468,1.128,2008,7,2008-07-23,205,17.45,55.6625,TRUE,23
2008-07-23 17:28:45,10.7884,55.6739,17.88,19.008,0.471,1.101,2008,7,2008-07-23,205,17.4667,55.6625,TRUE,23
2008-07-23 17:29:45,10.7901,55.6793,17.806,18.891,0.445,1.088,2008,7,2008-07-23,205,17.4833,55.6875,TRUE,23
2008-07-25 01:49:17,10.7798,55.688,17.63,17.797,0.523,1.721,2008,7,2008-07-25,207,1.81667,55.6875,FALSE,25
2008-07-25 01:50:18,10.7786,55.6829,17.794,17.79,0.503,1.655,2008,7,2008-07-25,207,1.83333,55.6875,FALSE,25
2008-07-25 01:51:18,10.7785,55.6778,17.865,17.764,0.502,1.715,2008,7,2008-07-25,207,1.85,55.6875,FALSE,25
2008-07-25 01:52:19,10.7789,55.6727,17.916,17.713,0.472,1.626,2008,7,2008-07-25,207,1.86667,55.6625,FALSE,25
2008-07-25 01:53:19,10.7791,55.6675,17.738,17.674,0.486,1.705,2008,7,2008-07-25,207,1.88333,55.6625,FALSE,25
2008-07-25 01:54:20,10.7792,55.6625,17.635,17.698,0.463,1.666,2008,7,2008-07-25,207,1.9,55.6625,FALSE,25
2008-07-25 01:55:20,10.7793,55.6575,17.587,17.793,0.467,1.715,2008,7,2008-07-25,207,1.91667,55.6625,FALSE,25
2008-07-25 01:56:21,10.7794,55.6524,17.392,17.862,0.478,1.774,2008,7,2008-07-25,207,1.93333,55.6625,FALSE,25
2008-07-25 01:57:12,10.7794,55.6472,17.418,17.966,0.457,1.825,2008,7,2008-07-25,207,1.95,55.6375,FALSE,25
2008-07-25 01:58:13,10.7798,55.642,17.414,18.023,0.445,1.829,2008,7,2008-07-25,207,1.96667,55.6375,FALSE,25
2008-07-25 01:59:13,10.7809,55.6368,17.741,18.056,0.476,1.838,2008,7,2008-07-25,207,1.98333,55.6375,FALSE,25
2008-07-25 02:00:14,10.7829,55.6317,17.873,18.042,0.443,1.811,2008,7,2008-07-25,207,2,55.6375,FALSE,25
2008-07-25 02:01:14,10.7855,55.6267,17.836,17.982,0.457,1.732,2008,7,2008-07-25,207,2.01667,55.6375,FALSE,25
2008-07-25 02:02:15,10.7882,55.6217,17.792,17.837,0.474,1.672,2008,7,2008-07-25,207,2.03333,55.6125,FALSE,25
2008-07-25 17:07:17,10.7916,55.6248,17.657,18.274,0.694,1.591,2008,7,2008-07-25,207,17.1167,55.6125,TRUE,25
2008-07-25 17:08:18,10.7887,55.6305,17.657,18.07,0.676,1.551,2008,7,2008-07-25,207,17.1333,55.6375,TRUE,25
2008-07-25 17:09:18,10.7867,55.6363,17.32,18.116,0.642,1.491,2008,7,2008-07-25,207,17.15,55.6375,TRUE,25
2008-07-25 17:10:19,10.7852,55.6423,17.321,18.216,0.67,1.492,2008,7,2008-07-25,207,17.1667,55.6375,TRUE,25
2008-07-25 17:11:19,10.7846,55.6482,17.314,18.3,0.672,1.533,2008,7,2008-07-25,207,17.1833,55.6375,TRUE,25
2008-07-25 17:12:20,10.7846,55.6539,17.245,18.359,0.654,1.547,2008,7,2008-07-25,207,17.2,55.6625,TRUE,25
2008-07-25 17:13:20,10.7851,55.6597,17.185,18.422,0.664,1.534,2008,7,2008-07-25,207,17.2167,55.6625,TRUE,25
2008-07-25 17:14:21,10.7861,55.6653,17.133,18.489,0.658,1.629,2008,7,2008-07-25,207,17.2333,55.6625,TRUE,25
2008-07-25 17:15:21,10.7873,55.671,17.493,18.542,0.662,1.695,2008,7,2008-07-25,207,17.25,55.6625,TRUE,25
2008-07-25 17:16:22,10.7887,55.6766,17.703,18.518,0.67,1.688,2008,7,2008-07-25,207,17.2667,55.6875,TRUE,25
2008-07-25 17:17:22,10.7902,55.6823,17.643,18.405,0.642,1.742,2008,7,2008-07-25,207,17.2833,55.6875,TRUE,25
2008-07-27 01:46:50,10.7799,55.6902,17.247,16.594,0.703,2.223,2008,7,2008-07-27,209,1.76667,55.6875,FALSE,27
2008-07-27 01:47:51,10.7782,55.6849,17.277,16.581,0.695,2.198,2008,7,2008-07-27,209,1.78333,55.6875,FALSE,27
2008-07-27 01:48:51,10.7766,55.6797,17.265,16.598,0.69,2.205,2008,7,2008-07-27,209,1.8,55.6875,FALSE,27
2008-07-27 01:49:43,10.7753,55.6745,17.271,16.622,0.686,2.196,2008,7,2008-07-27,209,1.81667,55.6625,FALSE,27
2008-07-27 01:50:44,10.774,55.6694,17.273,16.625,0.682,2.183,2008,7,2008-07-27,209,1.83333,55.6625,FALSE,27
2008-07-27 01:51:44,10.7733,55.6642,17.223,16.627,0.676,2.205,2008,7,2008-07-27,209,1.85,55.6625,FALSE,27
2008-07-27 01:52:45,10.773,55.6591,17.208,16.623,0.676,2.259,2008,7,2008-07-27,209,1.86667,55.6625,FALSE,27
2008-07-27 01:53:45,10.7731,55.654,17.184,16.62,0.656,2.298,2008,7,2008-07-27,209,1.88333,55.6625,FALSE,27
2008-07-27 01:54:46,10.7739,55.6488,17.155,16.613,0.652,2.271,2008,7,2008-07-27,209,1.9,55.6375,FALSE,27
2008-07-27 01:55:46,10.7757,55.6437,17.265,16.606,0.672,2.311,2008,7,2008-07-27,209,1.91667,55.6375,FALSE,27
2008-07-27 01:56:47,10.7784,55.6387,17.247,16.582,0.694,2.193,2008,7,2008-07-27,209,1.93333,55.6375,FALSE,27
2008-07-27 01:57:47,10.7818,55.6338,17.278,16.542,0.701,2.188,2008,7,2008-07-27,209,1.95,55.6375,FALSE,27
2008-07-27 01:58:48,10.7853,55.629,17.271,16.474,0.678,2.183,2008,7,2008-07-27,209,1.96667,55.6375,FALSE,27
2008-07-27 01:59:48,10.7888,55.6241,17.28,16.443,0.684,2.228,2008,7,2008-07-27,209,1.98333,55.6125,FALSE,27
2008-07-27 17:09:53,10.7948,55.6239,18.188,15.266,0.834,2.32,2008,7,2008-07-27,209,17.15,55.6125,TRUE,27
2008-07-27 17:10:53,10.7909,55.6294,18.23,15.237,0.819,2.138,2008,7,2008-07-27,209,17.1667,55.6375,TRUE,27
2008-07-27 17:11:54,10.7876,55.6351,18.165,15.176,0.789,2.199,2008,7,2008-07-27,209,17.1833,55.6375,TRUE,27
