Time,Lon,Lat,Temp,Sal,Turb,Flu,Year,Month,Day,YDay,Hour,Lat_round,Northbound,MDay
2008-07-04 23:57:33,11.1649,56.1179,18.024,17.034,0.447,1.616,2008,7,2008-07-04,186,23.95,56.1125,FALSE,4
2008-07-04 23:58:33,11.1581,56.1141,17.887,16.91,0.463,1.611,2008,7,2008-07-04,186,23.9667,56.1125,FALSE,4
2008-07-04 23:59:34,11.1516,56.1102,17.647,16.936,0.468,1.591,2008,7,2008-07-04,186,23.9833,56.1125,FALSE,4
2008-07-05 00:00:25,11.1456,56.106,17.856,17.161,0.484,1.62,2008,7,2008-07-05,187,0,56.1125,FALSE,5
2008-07-05 00:01:26,11.1398,56.1016,17.848,17.177,0.461,1.698,2008,7,2008-07-05,187,0.0166667,56.1125,FALSE,5
2008-07-05 00:02:26,11.1343,56.0973,17.953,17.108,0.478,1.664,2008,7,2008-07-05,187,0.0333333,56.0875,FALSE,5
2008-07-05 18:33:59,11.1609,56.0816,18.182,17.618,0.484,1.883,2008,7,2008-07-05,187,18.55,56.0875,TRUE,5
2008-07-05 18:34:59,11.1661,56.0865,17.583,17.604,0.482,1.95,2008,7,2008-07-05,187,18.5667,56.0875,TRUE,5
2008-07-05 18:36:00,11.1713,56.0913,18.247,17.689,0.476,1.871,2008,7,2008-07-05,187,18.6,56.0875,TRUE,5
2008-07-05 18:37:00,11.1769,56.096,18.158,17.998,0.496,1.958,2008,7,2008-07-05,187,18.6167,56.0875,TRUE,5
2008-07-05 18:38:00,11.1827,56.1006,18.001,18.355,0.492,1.927,2008,7,2008-07-05,187,18.6333,56.1125,TRUE,5
2008-07-05 18:39:01,11.1887,56.1052,18.013,18.59,0.484,1.967,2008,7,2008-07-05,187,18.65,56.1125,TRUE,5
2008-07-05 18:40:01,11.1947,56.1099,18.431,18.71,0.515,1.99,2008,7,2008-07-05,187,18.6667,56.1125,TRUE,5
2008-07-05 18:41:02,11.2007,56.1145,18.623,18.739,0.499,1.985,2008,7,2008-07-05,187,18.6833,56.1125,TRUE,5
2008-07-06 23:55:58,11.2022,56.1376,16.878,18.202,0.486,2.106,2008,7,2008-07-06,188,23.9167,56.1375,FALSE,6
2008-07-06 23:56:58,11.1956,56.1335,16.909,18.23,0.496,2.151,2008,7,2008-07-06,188,23.9333,56.1375,FALSE,6
2008-07-06 23:57:59,11.189,56.1295,16.955,18.265,0.506,2.161,2008,7,2008-07-06,188,23.95,56.1375,FALSE,6
2008-07-06 23:58:59,11.1824,56.1255,17.054,18.235,0.492,2.176,2008,7,2008-07-06,188,23.9667,56.1375,FALSE,6
2008-07-07 00:00:00,11.1756,56.1215,17.043,18.196,0.518,2.167,2008,7,2008-07-07,189,0,56.1125,FALSE,7
2008-07-07 00:01:00,11.169,56.1175,17.117,18.184,0.494,2.177,2008,7,2008-07-07,189,0.0166667,56.1125,FALSE,7
2008-07-07 00:02:00,11.1625,56.1132,17.136,18.158,0.484,2.202,2008,7,2008-07-07,189,0.0333333,56.1125,FALSE,7
2008-07-07 00:03:01,11.1561,56.1089,17.318,18.137,0.515,2.161,2008,7,2008-07-07,189,0.05,56.1125,FALSE,7
2008-07-07 00:04:01,11.1496,56.1044,17.423,18.197,0.533,2.172,2008,7,2008-07-07,189,0.0666667,56.1125,FALSE,7
2008-07-07 00:05:02,11.1436,56.0999,17.632,18.328,0.529,2.116,2008,7,2008-07-07,189,0.0833333,56.0875,FALSE,7
2008-07-07 00:06:02,11.1379,56.0952,17.298,18.508,0.514,2.163,2008,7,2008-07-07,189,0.1,56.0875,FALSE,7
2008-07-07 18:35:25,11.1584,56.0867,17.021,17.389,0.553,2.419,2008,7,2008-07-07,189,18.5833,56.0875,TRUE,7
2008-07-07 18:36:25,11.1633,56.0917,17.116,17.408,0.541,2.45,2008,7,2008-07-07,189,18.6,56.0875,TRUE,7
2008-07-07 18:37:26,11.1682,56.0966,17.069,17.372,0.549,2.476,2008,7,2008-07-07,189,18.6167,56.0875,TRUE,7
2008-07-07 18:38:26,11.1734,56.1015,17.067,17.324,0.527,2.438,2008,7,2008-07-07,189,18.6333,56.1125,TRUE,7
2008-07-07 18:39:27,11.1794,56.1061,17.186,17.318,0.539,2.44,2008,7,2008-07-07,189,18.65,56.1125,TRUE,7
2008-07-07 18:40:27,11.1859,56.1105,17.212,17.322,0.519,2.441,2008,7,2008-07-07,189,18.6667,56.1125,TRUE,7
2008-07-07 18:41:28,11.1924,56.1149,17.277,17.329,0.545,2.375,2008,7,2008-07-07,189,18.6833,56.1125,TRUE,7
2008-07-07 18:42:28,11.1988,56.1192,17.322,17.35,0.523,2.41,2008,7,2008-07-07,189,18.7,56.1125,TRUE,7
2008-07-07 18:43:29,11.2052,56.1235,17.264,17.359,0.523,2.37,2008,7,2008-07-07,189,18.7167,56.1125,TRUE,7
2008-07-09 00:07:29,11.1981,56.136,17.395,16.399,0.518,1.602,2008,7,2008-07-09,191,0.116667,56.1375,FALSE,9
2008-07-09 00:08:29,11.1907,56.1322,17.449,16.627,0.494,1.661,2008,7,2008-07-09,191,0.133333,56.1375,FALSE,9
2008-07-09 00:09:30,11.1834,56.1285,17.468,16.873,0.486,1.68,2008,7,2008-07-09,191,0.15,56.1375,FALSE,9
2008-07-09 00:10:30,11.1761,56.1248,17.429,16.987,0.521,1.725,2008,7,2008-07-09,191,0.166667,56.1125,FALSE,9
2008-07-09 00:11:31,11.1687,56.121,17.413,17.038,0.518,1.688,2008,7,2008-07-09,191,0.183333,56.1125,FALSE,9
2008-07-09 00:12:31,11.1618,56.117,17.437,17.048,0.529,1.901,2008,7,2008-07-09,191,0.2,56.1125,FALSE,9
2008-07-09 00:13:32,11.1552,56.1128,17.377,17.027,0.506,1.723,2008,7,2008-07-09,191,0.216667,56.1125,FALSE,9
2008-07-09 00:14:32,11.1489,56.1084,17.388,16.901,0.514,1.746,2008,7,2008-07-09,191,0.233333,56.1125,FALSE,9
2008-07-09 00:15:33,11.1428,56.1039,17.403,16.795,0.531,1.803,2008,7,2008-07-09,191,0.25,56.1125,FALSE,9
2008-07-09 00:16:33,11.1375,56.0991,17.381,16.736,0.521,1.75,2008,7,2008-07-09,191,0.266667,56.0875,FALSE,9
2008-07-09 00:17:34,11.1325,56.0942,17.29,16.653,0.525,1.792,2008,7,2008-07-09,191,0.283333,56.0875,FALSE,9
2008-07-09 18:37:52,11.1632,56.0845,18.062,16.088,0.541,1.542,2008,7,2008-07-09,191,18.6167,56.0875,TRUE,9
2008-07-09 18:38:52,11.1683,56.0892,18.083,16.259,0.56,1.57,2008,7,2008-07-09,191,18.6333,56.0875,TRUE,9
2008-07-09 18:39:53,11.1736,56.094,18.225,16.567,0.523,1.533,2008,7,2008-07-09,191,18.65,56.0875,TRUE,9
2008-07-09 18:40:53,11.1786,56.0985,18.234,16.784,0.535,1.524,2008,7,2008-07-09,191,18.6667,56.0875,TRUE,9
2008-07-09 18:41:54,11.1843,56.103,18.262,16.915,0.541,1.49,2008,7,2008-07-09,191,18.6833,56.1125,TRUE,9
2008-07-09 18:42:54,11.1902,56.1074,18.284,17.04,0.568,1.451,2008,7,2008-07-09,191,18.7,56.1125,TRUE,9
2008-07-09 18:43:55,11.1963,56.1118,18.086,17.129,0.531,1.51,2008,7,2008-07-09,191,18.7167,56.1125,TRUE,9
2008-07-09 18:44:55,11.2024,56.1162,18.071,17.176,0.545,1.524,2008,7,2008-07-09,191,18.7333,56.1125,TRUE,9
2008-07-11 00:14:58,11.1986,56.1279,18.182,17.695,0.566,1.475,2008,7,2008-07-11,193,0.233333,56.1375,FALSE,11
2008-07-11 00:15:59,11.1915,56.1237,18.161,17.66,0.547,1.47,2008,7,2008-07-11,193,0.25,56.1125,FALSE,11
2008-07-11 00:16:59,11.1843,56.1196,18.167,17.539,0.554,1.437,2008,7,2008-07-11,193,0.266667,56.1125,FALSE,11
2008-07-11 00:17:59,11.1771,56.1154,18.147,17.419,0.572,1.459,2008,7,2008-07-11,193,0.283333,56.1125,FALSE,11
2008-07-11 00:19:00,11.1697,56.1112,18.118,17.371,0.564,1.469,2008,7,2008-07-11,193,0.316667,56.1125,FALSE,11
2008-07-11 00:20:00,11.1624,56.107,18.134,17.353,0.539,1.565,2008,7,2008-07-11,193,0.333333,56.1125,FALSE,11
2008-07-11 00:21:01,11.155,56.1028,18.221,17.371,0.572,1.518,2008,7,2008-07-11,193,0.35,56.1125,FALSE,11
2008-07-11 00:22:01,11.1477,56.0985,18.248,17.408,0.553,1.548,2008,7,2008-07-11,193,0.366667,56.0875,FALSE,11
2008-07-11 00:23:02,11.1409,56.0938,18.226,17.458,0.572,1.453,2008,7,2008-07-11,193,0.383333,56.0875,FALSE,11
2008-07-11 18:36:25,11.1697,56.0856,18.411,16.883,0.799,1.854,2008,7,2008-07-11,193,18.6,56.0875,TRUE,11
2008-07-11 18:37:26,11.1742,56.0904,18.4,17.014,0.791,1.773,2008,7,2008-07-11,193,18.6167,56.0875,TRUE,11
2008-07-11 18:38:26,11.179,56.0952,18.423,17.157,0.809,1.658,2008,7,2008-07-11,193,18.6333,56.0875,TRUE,11
2008-07-11 18:39:27,11.184,56.1,18.357,17.212,0.78,1.645,2008,7,2008-07-11,193,18.65,56.1125,TRUE,11
2008-07-11 18:40:27,11.1888,56.1048,18.503,17.181,0.799,1.691,2008,7,2008-07-11,193,18.6667,56.1125,TRUE,11
2008-07-11 18:41:28,11.1942,56.1094,18.595,17.209,0.799,1.632,2008,7,2008-07-11,193,18.6833,56.1125,TRUE,11
2008-07-11 18:42:28,11.1997,56.1141,18.653,17.342,0.784,1.64,2008,7,2008-07-11,193,18.7,56.1125,TRUE,11
2008-07-23 00:24:28,11.2022,56.1383,18.089,18.799,0.457,1.042,2008,7,2008-07-23,205,0.4,56.1375,FALSE,23
2008-07-23 00:25:29,11.1954,56.1345,18.11,18.767,0.482,1.081,2008,7,2008-07-23,205,0.416667,56.1375,FALSE,23
2008-07-23 00:26:29,11.1886,56.1306,18.13,18.736,0.474,1.037,2008,7,2008-07-23,205,0.433333,56.1375,FALSE,23
2008-07-23 00:27:30,11.1819,56.1267,18.151,18.694,0.447,1.064,2008,7,2008-07-23,205,0.45,56.1375,FALSE,23
2008-07-23 00:28:30,11.1752,56.1229,18.154,18.647,0.461,1.066,2008,7,2008-07-23,205,0.466667,56.1125,FALSE,23
2008-07-23 00:29:31,11.1684,56.119,18.168,18.625,0.48,1.097,2008,7,2008-07-23,205,0.483333,56.1125,FALSE,23
2008-07-23 00:30:23,11.1621,56.1148,18.16,18.591,0.484,1.081,2008,7,2008-07-23,205,0.5,56.1125,FALSE,23
2008-07-23 00:31:23,11.1561,56.1104,18.167,18.562,0.478,1.135,2008,7,2008-07-23,205,0.516667,56.1125,FALSE,23
2008-07-23 00:32:23,11.1504,56.1058,18.155,18.528,0.478,1.117,2008,7,2008-07-23,205,0.533333,56.1125,FALSE,23
2008-07-23 00:33:24,11.1453,56.101,18.158,18.492,0.447,1.057,2008,7,2008-07-23,205,0.55,56.1125,FALSE,23
2008-07-23 00:34:24,11.1405,56.096,18.17,18.456,0.468,1.05,2008,7,2008-07-23,205,0.566667,56.0875,FALSE,23
2008-07-23 00:35:25,11.1358,56.091,18.175,18.421,0.455,1.056,2008,7,2008-07-23,205,0.583333,56.0875,FALSE,23
2008-07-23 18:51:50,11.159,56.0834,18.5,18.389,0.463,1.188,2008,7,2008-07-23,205,18.85,56.0875,TRUE,23
2008-07-23 18:52:50,11.1636,56.0884,18.39,18.418,0.478,1.252,2008,7,2008-07-23,205,18.8667,56.0875,TRUE,23
2008-07-23 18:53:51,11.1683,56.0934,18.347,18.497,0.441,1.217,2008,7,2008-07-23,205,18.8833,56.0875,TRUE,23
2008-07-23 18:54:51,11.173,56.0985,18.469,18.505,0.464,1.179,2008,7,2008-07-23,205,18.9,56.0875,TRUE,23
2008-07-23 18:55:52,11.1777,56.1036,18.487,18.495,0.468,1.238,2008,7,2008-07-23,205,18.9167,56.1125,TRUE,23
2008-07-23 18:56:52,11.1828,56.1085,18.495,18.444,0.455,1.15,2008,7,2008-07-23,205,18.9333,56.1125,TRUE,23
2008-07-23 18:57:53,11.1887,56.1132,18.467,18.411,0.471,1.14,2008,7,2008-07-23,205,18.95,56.1125,TRUE,23
2008-07-23 18:58:53,11.1947,56.1178,18.438,18.41,0.471,1.13,2008,7,2008-07-23,205,18.9667,56.1125,TRUE,23
2008-07-23 18:59:54,11.2008,56.1222,18.359,18.43,0.464,1.101,2008,7,2008-07-23,205,18.9833,56.1125,TRUE,23
2008-07-25 00:10:04,11.1961,56.139,18.677,17.955,0.443,1.188,2008,7,2008-07-25,207,0.166667,56.1375,FALSE,25
2008-07-25 00:11:05,11.1897,56.135,18.694,17.923,0.439,1.218,2008,7,2008-07-25,207,0.183333,56.1375,FALSE,25
2008-07-25 00:12:05,11.1834,56.1309,18.642,17.938,0.427,1.231,2008,7,2008-07-25,207,0.2,56.1375,FALSE,25
2008-07-25 00:13:06,11.1772,56.1267,18.633,17.934,0.429,1.234,2008,7,2008-07-25,207,0.216667,56.1375,FALSE,25
2008-07-25 00:14:06,11.1709,56.1226,18.613,17.913,0.414,1.265,2008,7,2008-07-25,207,0.233333,56.1125,FALSE,25
2008-07-25 00:15:07,11.1646,56.1185,18.607,17.905,0.415,1.252,2008,7,2008-07-25,207,0.25,56.1125,FALSE,25
2008-07-25 00:16:07,11.1581,56.1143,18.628,17.881,0.412,1.238,2008,7,2008-07-25,207,0.266667,56.1125,FALSE,25
2008-07-25 00:17:08,11.152,56.1101,18.745,17.854,0.404,1.254,2008,7,2008-07-25,207,0.283333,56.1125,FALSE,25
2008-07-25 00:17:59,11.1466,56.1055,18.864,17.736,0.404,1.233,2008,7,2008-07-25,207,0.283333,56.1125,FALSE,25
2008-07-25 00:19:00,11.1416,56.1009,18.981,17.507,0.425,1.206,2008,7,2008-07-25,207,0.316667,56.1125,FALSE,25
2008-07-25 00:20:00,11.1365,56.0963,18.878,17.567,0.408,1.128,2008,7,2008-07-25,207,0.333333,56.0875,FALSE,25
2008-07-25 18:38:35,11.1559,56.0841,18.159,18.471,0.615,1.707,2008,7,2008-07-25,207,18.6333,56.0875,TRUE,25
2008-07-25 18:39:35,11.161,56.089,18.279,18.46,0.635,1.69,2008,7,2008-07-25,207,18.65,56.0875,TRUE,25
2008-07-25 18:40:27,11.1661,56.0939,18.638,18.441,0.635,1.752,2008,7,2008-07-25,207,18.6667,56.0875,TRUE,25
2008-07-25 18:41:36,11.1713,56.0988,18.919,18.417,0.625,1.732,2008,7,2008-07-25,207,18.6833,56.0875,TRUE,25
2008-07-25 18:42:28,11.1769,56.1037,18.971,18.222,0.607,1.701,2008,7,2008-07-25,207,18.7,56.1125,TRUE,25
2008-07-25 18:43:29,11.183,56.1083,19.113,17.888,0.623,1.524,2008,7,2008-07-25,207,18.7167,56.1125,TRUE,25
2008-07-25 18:44:29,11.1895,56.113,19.184,17.797,0.602,1.421,2008,7,2008-07-25,207,18.7333,56.1125,TRUE,25
2008-07-25 18:45:30,11.1958,56.1175,19.153,17.685,0.617,1.387,2008,7,2008-07-25,207,18.75,56.1125,TRUE,25
2008-07-25 18:46:30,11.202,56.122,19.059,17.607,0.621,1.389,2008,7,2008-07-25,207,18.7667,56.1125,TRUE,25
2008-07-27 00:08:29,11.1989,56.1386,18.583,18.064,0.67,1.642,2008,7,2008-07-27,209,0.133333,56.1375,FALSE,27
2008-07-27 00:09:30,11.1929,56.1347,18.521,18.059,0.652,1.664,2008,7,2008-07-27,209,0.15,56.1375,FALSE,27
2008-07-27 00:10:30,11.1868,56.1309,18.517,18.096,0.65,1.659,2008,7,2008-07-27,209,0.166667,56.1375,FALSE,27
2008-07-27 00:11:31,11.1807,56.127,18.651,18.115,0.66,1.677,2008,7,2008-07-27,209,0.183333,56.1375,FALSE,27
2008-07-27 00:12:31,11.1748,56.1231,18.767,18.109,0.66,1.669,2008,7,2008-07-27,209,0.2,56.1125,FALSE,27
2008-07-27 00:13:32,11.1692,56.119,18.771,18.039,0.652,1.62,2008,7,2008-07-27,209,0.216667,56.1125,FALSE,27
2008-07-27 00:14:32,11.1637,56.1148,18.898,17.958,0.664,1.577,2008,7,2008-07-27,209,0.233333,56.1125,FALSE,27
2008-07-27 00:15:33,11.1584,56.1105,18.897,17.929,0.641,1.61,2008,7,2008-07-27,209,0.25,56.1125,FALSE,27
2008-07-27 00:16:33,11.1535,56.106,18.944,17.868,0.652,1.586,2008,7,2008-07-27,209,0.266667,56.1125,FALSE,27
2008-07-27 00:17:34,11.1486,56.1015,18.831,17.847,0.641,1.549,2008,7,2008-07-27,209,0.283333,56.1125,FALSE,27
2008-07-27 00:18:34,11.1438,56.097,18.777,17.865,0.666,1.505,2008,7,2008-07-27,209,0.3,56.0875,FALSE,27
2008-07-27 00:19:35,11.1389,56.0924,18.546,17.92,0.672,1.503,2008,7,2008-07-27,209,0.316667,56.0875,FALSE,27
2008-07-27 18:44:03,11.1632,56.0855,19.932,17.617,0.852,2.07,2008,7,2008-07-27,209,18.7333,56.0875,TRUE,27
2008-07-27 18:45:04,11.1685,56.0902,19.998,17.579,0.83,1.825,2008,7,2008-07-27,209,18.75,56.0875,TRUE,27
2008-07-27 18:46:04,11.174,56.0947,20.067,17.526,0.846,1.695,2008,7,2008-07-27,209,18.7667,56.0875,TRUE,27
2008-07-27 18:47:05,11.1796,56.0993,20.119,17.481,0.861,1.662,2008,7,2008-07-27,209,18.7833,56.0875,TRUE,27
2008-07-27 18:48:05,11.1857,56.1038,20.049,17.45,0.861,1.631,2008,7,2008-07-27,209,18.8,56.1125,TRUE,27
2008-07-27 18:49:06,11.1919,56.1081,20.185,17.463,0.86,1.567,2008,7,2008-07-27,209,18.8167,56.1125,TRUE,27
2008-07-27 18:50:06,11.1981,56.1125,19.545,17.478,0.838,1.627,2008,7,2008-07-27,209,18.8333,56.1125,TRUE,27
2008-07-27 18:51:07,11.2042,56.117,19.693,17.798,0.85,1.693,2008,7,2008-07-27,209,18.85,56.1125,TRUE,27
2008-07-29 00:04:10,11.1996,56.1399,18.889,18.305,0.422,1.612,2008,7,2008-07-29,211,0.0666667,56.1375,FALSE,29
2008-07-29 00:05:11,11.1929,56.1362,18.543,18.393,0.412,1.414,2008,7,2008-07-29,211,0.0833333,56.1375,FALSE,29
2008-07-29 00:06:11,11.1861,56.1325,18.664,18.478,0.396,1.437,2008,7,2008-07-29,211,0.1,56.1375,FALSE,29
2008-07-29 00:07:12,11.1794,56.1288,18.731,18.438,0.415,1.44,2008,7,2008-07-29,211,0.116667,56.1375,FALSE,29
2008-07-29 00:08:12,11.1726,56.1252,18.796,17.941,0.408,1.437,2008,7,2008-07-29,211,0.133333,56.1375,FALSE,29
2008-07-29 00:09:12,11.1659,56.1215,18.389,17.518,0.429,1.686,2008,7,2008-07-29,211,0.15,56.1125,FALSE,29
2008-07-29 00:10:13,11.16,56.1174,18.343,17.424,0.398,1.656,2008,7,2008-07-29,211,0.166667,56.1125,FALSE,29
2008-07-29 00:11:13,11.1545,56.1131,18.118,17.189,0.408,1.705,2008,7,2008-07-29,211,0.183333,56.1125,FALSE,29
2008-07-29 00:12:14,11.1492,56.1088,18.1,16.978,0.423,1.764,2008,7,2008-07-29,211,0.2,56.1125,FALSE,29
2008-07-29 00:13:14,11.144,56.1045,18.138,16.604,0.41,1.987,2008,7,2008-07-29,211,0.216667,56.1125,FALSE,29
2008-07-29 00:14:15,11.1389,56.1001,18.103,16.493,0.437,2.01,2008,7,2008-07-29,211,0.233333,56.1125,FALSE,29
2008-07-29 00:15:15,11.1338,56.0958,18.125,16.423,0.437,2.017,2008,7,2008-07-29,211,0.25,56.0875,FALSE,29
2008-07-29 18:55:52,11.1475,56.0859,19.532,15.755,0.459,1.779,2008,7,2008-07-29,211,18.9167,56.0875,TRUE,29
2008-07-29 18:56:44,11.1531,56.0905,19.545,15.777,0.486,1.871,2008,7,2008-07-29,211,18.9333,56.0875,TRUE,29
2008-07-29 18:57:44,11.159,56.095,19.532,15.794,0.492,1.793,2008,7,2008-07-29,211,18.95,56.0875,TRUE,29
2008-07-29 18:58:45,11.1651,56.0993,19.608,15.816,0.48,1.782,2008,7,2008-07-29,211,18.9667,56.0875,TRUE,29
2008-07-29 18:59:45,11.1711,56.1036,19.128,15.859,0.453,1.913,2008,7,2008-07-29,211,18.9833,56.1125,TRUE,29
2008-07-29 19:00:46,11.177,56.108,18.974,16.16,0.474,1.855,2008,7,2008-07-29,211,19,56.1125,TRUE,29
2008-07-29 19:01:46,11.183,56.1124,18.95,16.841,0.459,1.879,2008,7,2008-07-29,211,19.0167,56.1125,TRUE,29
2008-07-29 19:02:47,11.1889,56.1169,19.458,17.243,0.471,1.803,2008,7,2008-07-29,211,19.0333,56.1125,TRUE,29
2008-07-29 19:03:47,11.195,56.1211,19.237,17.277,0.455,1.779,2008,7,2008-07-29,211,19.05,56.1125,TRUE,29
2008-07-29 19:04:48,11.2012,56.1253,19.325,17.215,0.461,1.75,2008,7,2008-07-29,211,19.0667,56.1375,TRUE,29
2008-07-31 00:11:22,11.1995,56.1361,19.535,15.438,0.451,1.54,2008,7,2008-07-31,213,0.183333,56.1375,FALSE,31
2008-07-31 00:12:23,11.1925,56.1321,19.506,15.47,0.455,1.515,2008,7,2008-07-31,213,0.2,56.1375,FALSE,31
2008-07-31 00:13:23,11.1855,56.1283,19.445,15.48,0.472,1.564,2008,7,2008-07-31,213,0.216667,56.1375,FALSE,31
2008-07-31 00:14:24,11.1784,56.1244,19.423,15.533,0.453,1.525,2008,7,2008-07-31,213,0.233333,56.1125,FALSE,31
2008-07-31 00:15:24,11.1713,56.1205,19.327,15.674,0.445,1.528,2008,7,2008-07-31,213,0.25,56.1125,FALSE,31
2008-07-31 00:16:24,11.1641,56.1165,19.366,15.818,0.455,1.581,2008,7,2008-07-31,213,0.266667,56.1125,FALSE,31
2008-07-31 00:17:25,11.157,56.1125,19.228,15.979,0.478,1.512,2008,7,2008-07-31,213,0.283333,56.1125,FALSE,31
2008-07-31 00:18:25,11.15,56.1084,19.385,16.1,0.447,1.603,2008,7,2008-07-31,213,0.3,56.1125,FALSE,31
2008-07-31 00:19:26,11.1431,56.1042,19.31,16.016,0.461,1.583,2008,7,2008-07-31,213,0.316667,56.1125,FALSE,31
2008-07-31 00:20:26,11.137,56.0998,19.103,15.771,0.435,1.629,2008,7,2008-07-31,213,0.333333,56.0875,FALSE,31
2008-07-31 00:21:27,11.1319,56.0951,19.19,15.56,0.464,1.701,2008,7,2008-07-31,213,0.35,56.0875,FALSE,31
2008-07-31 18:48:57,11.1556,56.0842,19.951,14.469,0.459,1.798,2008,7,2008-07-31,213,18.8,56.0875,TRUE,31
2008-07-31 18:49:58,11.1605,56.0889,19.86,14.448,0.478,1.767,2008,7,2008-07-31,213,18.8167,56.0875,TRUE,31
2008-07-31 18:50:58,11.1653,56.0937,19.643,14.46,0.461,1.794,2008,7,2008-07-31,213,18.8333,56.0875,TRUE,31
2008-07-31 18:51:59,11.1702,56.0985,19.603,14.536,0.464,1.771,2008,7,2008-07-31,213,18.85,56.0875,TRUE,31
2008-07-31 18:52:59,11.1756,56.1031,19.456,14.618,0.459,1.794,2008,7,2008-07-31,213,18.8667,56.1125,TRUE,31
2008-07-31 18:53:59,11.1816,56.1075,19.557,14.834,0.474,1.698,2008,7,2008-07-31,213,18.8833,56.1125,TRUE,31
2008-07-31 18:55:00,11.1875,56.1119,19.712,15.152,0.494,1.73,2008,7,2008-07-31,213,18.9167,56.1125,TRUE,31
2008-07-31 18:56:00,11.1934,56.1162,19.757,15.395,0.472,1.741,2008,7,2008-07-31,213,18.9333,56.1125,TRUE,31
2008-07-31 18:57:01,11.1991,56.1205,19.608,15.608,0.486,1.685,2008,7,2008-07-31,213,18.95,56.1125,TRUE,31
2008-07-31 18:58:01,11.2047,56.1248,19.722,15.855,0.486,1.653,2008,7,2008-07-31,213,18.9667,56.1125,TRUE,31
2008-08-02 00:05:54,11.2032,56.1383,19.456,14.816,0.478,1.545,2008,8,2008-08-02,215,0.0833333,56.1375,FALSE,2
2008-08-02 00:06:54,11.1959,56.1346,19.46,14.663,0.463,1.581,2008,8,2008-08-02,215,0.1,56.1375,FALSE,2
2008-08-02 00:07:55,11.1888,56.1309,19.539,14.623,0.48,1.587,2008,8,2008-08-02,215,0.116667,56.1375,FALSE,2
2008-08-02 00:08:55,11.1816,56.1273,19.595,14.468,0.478,1.537,2008,8,2008-08-02,215,0.133333,56.1375,FALSE,2
2008-08-02 00:09:56,11.1744,56.1237,19.609,14.308,0.476,1.655,2008,8,2008-08-02,215,0.15,56.1125,FALSE,2
2008-08-02 00:10:56,11.1672,56.1201,19.643,14.112,0.478,1.565,2008,8,2008-08-02,215,0.166667,56.1125,FALSE,2
2008-08-02 00:11:57,11.16,56.1164,19.701,14.009,0.455,1.681,2008,8,2008-08-02,215,0.183333,56.1125,FALSE,2
2008-08-02 00:12:57,11.1528,56.1126,19.74,13.901,0.476,1.61,2008,8,2008-08-02,215,0.2,56.1125,FALSE,2
2008-08-02 00:13:58,11.1455,56.1088,19.768,13.814,0.457,1.646,2008,8,2008-08-02,215,0.216667,56.1125,FALSE,2
2008-08-02 00:14:58,11.1391,56.1048,19.765,13.759,0.467,1.627,2008,8,2008-08-02,215,0.233333,56.1125,FALSE,2
2008-08-02 00:15:59,11.1337,56.1003,19.755,13.727,0.474,1.565,2008,8,2008-08-02,215,0.25,56.1125,FALSE,2
2008-08-02 00:16:50,11.1292,56.0955,19.737,13.709,0.467,1.564,2008,8,2008-08-02,215,0.266667,56.0875,FALSE,2
2008-08-02 18:47:31,11.1595,56.0828,19.661,14.045,0.521,2.046,2008,8,2008-08-02,215,18.7833,56.0875,TRUE,2
2008-08-02 18:48:31,11.1646,56.0876,19.658,14.004,0.514,2.012,2008,8,2008-08-02,215,18.8,56.0875,TRUE,2
2008-08-02 18:49:32,11.1696,56.0923,19.644,13.998,0.515,1.962,2008,8,2008-08-02,215,18.8167,56.0875,TRUE,2
2008-08-02 18:50:32,11.1745,56.097,19.678,14.046,0.511,1.921,2008,8,2008-08-02,215,18.8333,56.0875,TRUE,2
2008-08-02 18:51:33,11.1795,56.1018,19.695,14.073,0.518,1.96,2008,8,2008-08-02,215,18.85,56.1125,TRUE,2
2008-08-02 18:52:33,11.1846,56.1066,19.68,14.078,0.519,1.96,2008,8,2008-08-02,215,18.8667,56.1125,TRUE,2
2008-08-02 18:53:34,11.1898,56.1114,19.657,14.071,0.511,1.885,2008,8,2008-08-02,215,18.8833,56.1125,TRUE,2
2008-08-02 18:54:25,11.1954,56.1161,19.589,14.057,0.523,1.884,2008,8,2008-08-02,215,18.9,56.1125,TRUE,2
2008-08-02 18:55:35,11.2011,56.1205,19.639,14.066,0.503,1.872,2008,8,2008-08-02,215,18.9167,56.1125,TRUE,2
2008-08-04 00:16:24,11.1982,56.1361,19.827,15.821,0.482,1.403,2008,8,2008-08-04,217,0.266667,56.1375,FALSE,4
2008-08-04 00:17:25,11.1912,56.1321,19.814,15.729,0.486,1.392,2008,8,2008-08-04,217,0.283333,56.1375,FALSE,4
2008-08-04 00:18:25,11.1842,56.128,19.816,15.6,0.488,1.421,2008,8,2008-08-04,217,0.3,56.1375,FALSE,4
2008-08-04 00:19:26,11.1772,56.1239,19.818,15.507,0.494,1.414,2008,8,2008-08-04,217,0.316667,56.1125,FALSE,4
2008-08-04 00:20:26,11.17,56.1197,19.843,15.467,0.502,1.43,2008,8,2008-08-04,217,0.333333,56.1125,FALSE,4
2008-08-04 00:21:27,11.1629,56.1155,19.825,15.431,0.484,1.428,2008,8,2008-08-04,217,0.35,56.1125,FALSE,4
