Time,Lon,Lat,Temp,Sal,Turb,Flu,Year,Month,Day,YDay,Hour,Lat_round,Northbound,MDay
2015-07-29 16:28:59,11.0423,55.3634,17.06,14.854,0.7,1.56429,2015,7,2015-07-29,210,16.4667,55.3625,TRUE,29
2015-07-29 16:30:00,11.0409,55.3687,16.993,14.926,0.7,1.55527,2015,7,2015-07-29,210,16.5,55.3625,TRUE,29
2015-07-29 16:30:51,11.0385,55.374,16.99,14.992,0.7,1.68925,2015,7,2015-07-29,210,16.5,55.3625,TRUE,29
2015-07-29 16:31:52,11.0348,55.3791,16.969,15.089,0.7,1.74522,2015,7,2015-07-29,210,16.5167,55.3875,TRUE,29
2015-07-29 16:32:52,11.0301,55.3836,16.831,15.213,0.7,1.7482,2015,7,2015-07-29,210,16.5333,55.3875,TRUE,29
2015-07-29 16:33:53,11.025,55.388,16.824,15.659,0.7,1.85518,2015,7,2015-07-29,210,16.55,55.3875,TRUE,29
2015-07-29 16:34:53,11.0197,55.3923,16.813,15.885,0.7,1.84415,2015,7,2015-07-29,210,16.5667,55.3875,TRUE,29
2015-07-29 16:35:54,11.0144,55.3967,16.787,16.027,0.7,1.87413,2015,7,2015-07-29,210,16.5833,55.3875,TRUE,29
2015-07-29 16:36:54,11.009,55.4009,16.887,16.203,0.7,1.89111,2015,7,2015-07-29,210,16.6,55.4125,TRUE,29
2015-07-29 16:37:55,11.0036,55.4053,16.944,16.036,0.7,1.91008,2015,7,2015-07-29,210,16.6167,55.4125,TRUE,29
2015-07-29 16:38:55,10.9983,55.4096,16.95,15.858,0.7,1.90306,2015,7,2015-07-29,210,16.6333,55.4125,TRUE,29
2015-07-29 16:39:56,10.9929,55.4139,16.993,15.821,0.7,1.92904,2015,7,2015-07-29,210,16.65,55.4125,TRUE,29
2015-07-29 16:40:56,10.9875,55.4181,16.874,15.827,0.7,2.00702,2015,7,2015-07-29,210,16.6667,55.4125,TRUE,29
2015-07-31 02:53:05,10.9794,55.4137,16.582,17.164,0.7,1.79947,2015,7,2015-07-31,212,2.88333,55.4125,FALSE,31
2015-07-31 02:54:05,10.9845,55.4094,16.564,17.203,0.7,1.82944,2015,7,2015-07-31,212,2.9,55.4125,FALSE,31
2015-07-31 02:55:06,10.9895,55.4051,16.591,17.233,0.7,1.85442,2015,7,2015-07-31,212,2.91667,55.4125,FALSE,31
2015-07-31 02:56:06,10.9946,55.4009,16.656,17.235,0.7,1.8674,2015,7,2015-07-31,212,2.93333,55.4125,FALSE,31
2015-07-31 02:57:07,10.9997,55.3966,16.538,17.199,0.7,1.85237,2015,7,2015-07-31,212,2.95,55.3875,FALSE,31
2015-07-31 02:58:07,11.0048,55.3923,16.569,16.97,0.7,1.88535,2015,7,2015-07-31,212,2.96667,55.3875,FALSE,31
2015-07-31 02:59:08,11.0099,55.3879,16.61,16.813,0.7,1.88433,2015,7,2015-07-31,212,2.98333,55.3875,FALSE,31
2015-07-31 03:00:08,11.0147,55.3835,16.644,16.761,0.7,1.8713,2015,7,2015-07-31,212,3,55.3875,FALSE,31
2015-07-31 03:01:09,11.0194,55.379,16.666,16.704,0.7,1.80128,2015,7,2015-07-31,212,3.01667,55.3875,FALSE,31
2015-07-31 03:02:09,11.0237,55.3744,16.681,16.701,0.7,1.81626,2015,7,2015-07-31,212,3.03333,55.3625,FALSE,31
2015-07-31 03:03:10,11.0272,55.3696,16.669,16.736,0.7,1.84123,2015,7,2015-07-31,212,3.05,55.3625,FALSE,31
2015-07-31 03:04:10,11.0297,55.3646,16.631,16.772,0.7,1.79921,2015,7,2015-07-31,212,3.06667,55.3625,FALSE,31
2015-07-31 03:05:11,11.0311,55.3594,16.711,16.819,0.7,1.86519,2015,7,2015-07-31,212,3.08333,55.3625,FALSE,31
2015-07-31 03:06:11,11.0315,55.3542,16.712,16.933,0.7,1.81816,2015,7,2015-07-31,212,3.1,55.3625,FALSE,31
2015-07-31 03:07:12,11.0317,55.3489,16.675,17.059,0.7,1.79814,2015,7,2015-07-31,212,3.11667,55.3375,FALSE,31
2015-07-31 03:08:12,11.0319,55.3436,16.56,17.113,0.7,1.82212,2015,7,2015-07-31,212,3.13333,55.3375,FALSE,31
2015-07-31 16:28:16,11.0432,55.3551,16.534,17.53,0.7,1.57558,2015,7,2015-07-31,212,16.4667,55.3625,TRUE,31
2015-07-31 16:29:16,11.0431,55.3605,16.556,17.602,0.7,1.51556,2015,7,2015-07-31,212,16.4833,55.3625,TRUE,31
2015-07-31 16:30:17,11.0419,55.3659,16.565,17.629,0.7,1.44953,2015,7,2015-07-31,212,16.5,55.3625,TRUE,31
2015-07-31 16:31:17,11.0393,55.371,16.569,17.64,0.7,1.25851,2015,7,2015-07-31,212,16.5167,55.3625,TRUE,31
2015-07-31 16:32:18,11.0353,55.3758,16.631,17.671,0.7,1.20649,2015,7,2015-07-31,212,16.5333,55.3875,TRUE,31
2015-07-31 16:33:18,11.03,55.3801,16.682,17.457,0.7,1.27846,2015,7,2015-07-31,212,16.55,55.3875,TRUE,31
2015-07-31 16:34:19,11.0243,55.3843,16.681,17.223,0.7,1.25244,2015,7,2015-07-31,212,16.5667,55.3875,TRUE,31
2015-07-31 16:35:19,11.0184,55.3886,16.675,16.986,0.7,1.44142,2015,7,2015-07-31,212,16.5833,55.3875,TRUE,31
2015-07-31 16:36:20,11.0128,55.3928,16.656,16.916,0.7,1.53339,2015,7,2015-07-31,212,16.6,55.3875,TRUE,31
2015-07-31 16:37:20,11.0075,55.3971,16.643,16.96,0.7,1.52137,2015,7,2015-07-31,212,16.6167,55.3875,TRUE,31
2015-07-31 16:38:21,11.0023,55.4014,16.637,16.991,0.7,1.60435,2015,7,2015-07-31,212,16.6333,55.4125,TRUE,31
2015-07-31 16:40:22,10.992,55.4101,16.617,17.137,0.7,1.6533,2015,7,2015-07-31,212,16.6667,55.4125,TRUE,31
2015-07-31 16:41:22,10.9868,55.4146,16.43,17.232,0.7,1.70228,2015,7,2015-07-31,212,16.6833,55.4125,TRUE,31
2015-07-31 16:42:23,10.9816,55.4188,16.257,17.607,0.7,1.66526,2015,7,2015-07-31,212,16.7,55.4125,TRUE,31
2015-08-02 02:49:37,10.9775,55.4156,16.34,18.191,0.7,1.79782,2015,8,2015-08-02,214,2.81667,55.4125,FALSE,2
2015-08-02 02:50:38,10.9828,55.4111,16.347,18.54,0.7,1.7958,2015,8,2015-08-02,214,2.83333,55.4125,FALSE,2
2015-08-02 02:51:38,10.9877,55.4067,16.361,18.484,0.7,1.74378,2015,8,2015-08-02,214,2.85,55.4125,FALSE,2
2015-08-02 02:52:39,10.9926,55.4024,16.358,17.422,0.7,1.64675,2015,8,2015-08-02,214,2.86667,55.4125,FALSE,2
2015-08-02 02:53:39,10.9973,55.3982,16.318,17.393,0.7,1.63573,2015,8,2015-08-02,214,2.88333,55.3875,FALSE,2
2015-08-02 02:54:40,11.0023,55.3938,16.241,17.041,0.7,1.66871,2015,8,2015-08-02,214,2.9,55.3875,FALSE,2
2015-08-02 02:55:40,11.007,55.3894,16.516,16.687,0.7,1.62568,2015,8,2015-08-02,214,2.91667,55.3875,FALSE,2
2015-08-02 02:56:41,11.0116,55.3851,16.519,16.531,0.7,1.59366,2015,8,2015-08-02,214,2.93333,55.3875,FALSE,2
2015-08-02 02:57:41,11.0162,55.3808,16.497,16.569,0.7,1.52864,2015,8,2015-08-02,214,2.95,55.3875,FALSE,2
2015-08-02 02:58:42,11.0206,55.3765,16.498,16.616,0.7,1.50061,2015,8,2015-08-02,214,2.96667,55.3875,FALSE,2
2015-08-02 02:59:42,11.0243,55.372,16.516,16.568,0.7,1.48359,2015,8,2015-08-02,214,2.98333,55.3625,FALSE,2
2015-08-02 03:00:43,11.0269,55.3673,16.504,16.365,0.7,1.44457,2015,8,2015-08-02,214,3,55.3625,FALSE,2
2015-08-02 03:01:43,11.0285,55.3625,16.479,16.415,0.7,1.52454,2015,8,2015-08-02,214,3.01667,55.3625,FALSE,2
2015-08-02 03:02:44,11.0293,55.3575,16.502,16.578,0.7,1.50852,2015,8,2015-08-02,214,3.03333,55.3625,FALSE,2
2015-08-02 03:03:44,11.0298,55.3526,16.48,16.611,0.7,1.5305,2015,8,2015-08-02,214,3.05,55.3625,FALSE,2
2015-08-02 03:04:45,11.0302,55.3478,16.508,16.761,0.7,1.54947,2015,8,2015-08-02,214,3.06667,55.3375,FALSE,2
2015-08-02 03:05:45,11.0306,55.3429,16.413,16.456,0.7,1.47345,2015,8,2015-08-02,214,3.08333,55.3375,FALSE,2
2015-08-02 16:29:51,11.0412,55.3534,17.032,14.782,0.7,1.05882,2015,8,2015-08-02,214,16.4833,55.3625,TRUE,2
2015-08-02 16:30:51,11.0414,55.359,17.177,15.008,0.7,1.0688,2015,8,2015-08-02,214,16.5,55.3625,TRUE,2
2015-08-02 16:31:52,11.0408,55.3647,17.18,15.181,0.7,1.06777,2015,8,2015-08-02,214,16.5167,55.3625,TRUE,2
2015-08-02 16:32:52,11.0389,55.3701,17.072,15.123,0.7,1.10675,2015,8,2015-08-02,214,16.5333,55.3625,TRUE,2
2015-08-02 16:33:53,11.0357,55.3754,17.083,15.113,0.7,1.11273,2015,8,2015-08-02,214,16.55,55.3875,TRUE,2
2015-08-02 16:34:53,11.0314,55.3802,17.408,15.11,0.7,1.1267,2015,8,2015-08-02,214,16.5667,55.3875,TRUE,2
2015-08-02 16:35:54,11.026,55.3847,17.373,15.028,0.7,1.14768,2015,8,2015-08-02,214,16.5833,55.3875,TRUE,2
2015-08-02 16:36:54,11.0205,55.389,17.271,15.037,0.7,1.12766,2015,8,2015-08-02,214,16.6,55.3875,TRUE,2
2015-08-02 16:37:55,11.0148,55.3934,17.025,15.174,0.7,1.20164,2015,8,2015-08-02,214,16.6167,55.3875,TRUE,2
2015-08-02 16:38:47,11.0091,55.3977,17.206,15.309,0.7,1.18061,2015,8,2015-08-02,214,16.6333,55.3875,TRUE,2
2015-08-02 16:39:47,11.0035,55.402,17.002,15.369,0.7,1.29359,2015,8,2015-08-02,214,16.65,55.4125,TRUE,2
2015-08-02 16:41:48,10.9923,55.4106,17.016,15.545,0.7,1.32654,2015,8,2015-08-02,214,16.6833,55.4125,TRUE,2
2015-08-02 16:42:48,10.9869,55.415,17.112,15.528,0.7,1.38752,2015,8,2015-08-02,214,16.7,55.4125,TRUE,2
2015-08-04 02:49:20,10.9791,55.4143,16.242,17.465,0.7,2.23511,2015,8,2015-08-04,216,2.81667,55.4125,FALSE,4
2015-08-04 02:50:21,10.9842,55.4098,16.551,17.513,0.7,2.31009,2015,8,2015-08-04,216,2.83333,55.4125,FALSE,4
2015-08-04 02:51:21,10.9893,55.4054,16.566,17.045,0.7,2.31706,2015,8,2015-08-04,216,2.85,55.4125,FALSE,4
2015-08-04 02:52:22,10.9941,55.401,16.646,16.356,0.7,1.84304,2015,8,2015-08-04,216,2.86667,55.4125,FALSE,4
2015-08-04 02:53:22,10.9989,55.3967,16.808,16.237,0.7,1.73202,2015,8,2015-08-04,216,2.88333,55.3875,FALSE,4
2015-08-04 02:54:23,11.0037,55.3924,17.007,16.102,0.7,1.64099,2015,8,2015-08-04,216,2.9,55.3875,FALSE,4
2015-08-04 02:55:23,11.0085,55.3881,17.008,15.703,0.7,1.46797,2015,8,2015-08-04,216,2.91667,55.3875,FALSE,4
2015-08-04 02:56:24,11.0132,55.3839,17.04,15.469,0.7,1.40595,2015,8,2015-08-04,216,2.93333,55.3875,FALSE,4
2015-08-04 02:57:24,11.0179,55.3796,17.079,15.506,0.7,1.37992,2015,8,2015-08-04,216,2.95,55.3875,FALSE,4
2015-08-04 02:58:24,11.0224,55.3754,17.11,15.375,0.7,1.4039,2015,8,2015-08-04,216,2.96667,55.3875,FALSE,4
2015-08-04 02:59:25,11.0261,55.3709,17.092,15.274,0.7,1.34688,2015,8,2015-08-04,216,2.98333,55.3625,FALSE,4
2015-08-04 03:00:25,11.0287,55.3662,17.096,15.255,0.7,1.33285,2015,8,2015-08-04,216,3,55.3625,FALSE,4
2015-08-04 03:01:17,11.0302,55.3613,17.112,15.294,0.7,1.32983,2015,8,2015-08-04,216,3.01667,55.3625,FALSE,4
2015-08-04 03:02:18,11.031,55.3563,17.203,15.268,0.7,1.34181,2015,8,2015-08-04,216,3.03333,55.3625,FALSE,4
2015-08-04 03:03:18,11.0311,55.3513,17.21,15.16,0.7,1.30778,2015,8,2015-08-04,216,3.05,55.3625,FALSE,4
2015-08-04 03:04:19,11.0313,55.3464,17.194,15.041,0.7,1.27376,2015,8,2015-08-04,216,3.06667,55.3375,FALSE,4
2015-08-04 16:13:26,11.0381,55.3519,17.735,14.385,0.7,1.24248,2015,8,2015-08-04,216,16.2167,55.3625,TRUE,4
2015-08-04 16:14:26,11.0383,55.3575,17.564,14.313,0.7,1.22446,2015,8,2015-08-04,216,16.2333,55.3625,TRUE,4
2015-08-04 16:15:27,11.0383,55.3632,17.67,14.295,0.7,1.23543,2015,8,2015-08-04,216,16.25,55.3625,TRUE,4
2015-08-04 16:16:27,11.0376,55.3687,17.743,14.35,0.7,1.26841,2015,8,2015-08-04,216,16.2667,55.3625,TRUE,4
2015-08-04 16:17:28,11.0354,55.3742,17.7,14.261,0.7,1.20439,2015,8,2015-08-04,216,16.2833,55.3625,TRUE,4
2015-08-04 16:18:28,11.0316,55.3792,17.741,14.244,0.7,1.17636,2015,8,2015-08-04,216,16.3,55.3875,TRUE,4
2015-08-04 16:19:29,11.0267,55.3838,17.66,14.282,0.7,1.20834,2015,8,2015-08-04,216,16.3167,55.3875,TRUE,4
2015-08-04 16:20:29,11.0216,55.3884,17.66,14.265,0.7,1.19932,2015,8,2015-08-04,216,16.3333,55.3875,TRUE,4
2015-08-04 16:21:30,11.0164,55.3929,17.65,14.31,0.7,1.26029,2015,8,2015-08-04,216,16.35,55.3875,TRUE,4
2015-08-04 16:22:30,11.0112,55.3975,17.745,14.344,0.7,1.30627,2015,8,2015-08-04,216,16.3667,55.3875,TRUE,4
2015-08-04 16:23:31,11.0059,55.402,17.703,14.28,0.7,1.26025,2015,8,2015-08-04,216,16.3833,55.4125,TRUE,4
2015-08-04 16:24:31,11.0003,55.4065,17.658,14.245,0.7,1.27722,2015,8,2015-08-04,216,16.4,55.4125,TRUE,4
2015-08-04 16:25:32,10.9945,55.4108,17.33,14.334,0.7,1.3112,2015,8,2015-08-04,216,16.4167,55.4125,TRUE,4
2015-08-04 16:26:32,10.9887,55.4151,17.156,14.603,0.7,1.49418,2015,8,2015-08-04,216,16.4333,55.4125,TRUE,4
2015-08-04 16:27:33,10.9831,55.4192,17.157,14.953,0.7,1.63415,2015,8,2015-08-04,216,16.45,55.4125,TRUE,4
2015-08-06 02:53:48,10.9787,55.4144,16.996,13.671,0.7,1.957,2015,8,2015-08-06,218,2.88333,55.4125,FALSE,6
2015-08-06 02:54:48,10.9836,55.41,17.138,13.695,0.7,1.895,2015,8,2015-08-06,218,2.9,55.4125,FALSE,6
2015-08-06 02:55:49,10.9885,55.4055,17.117,13.794,0.7,2.011,2015,8,2015-08-06,218,2.91667,55.4125,FALSE,6
2015-08-06 02:56:49,10.9936,55.401,17.102,13.778,0.7,1.967,2015,8,2015-08-06,218,2.93333,55.4125,FALSE,6
2015-08-06 02:57:50,10.9987,55.3967,17.036,13.724,0.7,1.993,2015,8,2015-08-06,218,2.95,55.3875,FALSE,6
2015-08-06 02:58:50,11.0038,55.3925,17.065,13.843,0.7,1.881,2015,8,2015-08-06,218,2.96667,55.3875,FALSE,6
2015-08-06 02:59:51,11.0089,55.3882,17.101,13.859,0.7,1.773,2015,8,2015-08-06,218,2.98333,55.3875,FALSE,6
2015-08-06 03:00:51,11.014,55.384,17.086,13.667,0.7,1.788,2015,8,2015-08-06,218,3,55.3875,FALSE,6
2015-08-06 03:01:52,11.0189,55.3798,17.116,13.577,0.7,1.902,2015,8,2015-08-06,218,3.01667,55.3875,FALSE,6
2015-08-06 03:02:52,11.0228,55.3753,17.148,13.53,0.7,1.957,2015,8,2015-08-06,218,3.03333,55.3875,FALSE,6
2015-08-06 03:03:53,11.0258,55.3706,17.256,13.423,0.7,1.921,2015,8,2015-08-06,218,3.05,55.3625,FALSE,6
2015-08-06 03:04:53,11.0279,55.3657,17.311,13.348,0.7,1.992,2015,8,2015-08-06,218,3.06667,55.3625,FALSE,6
2015-08-06 03:05:54,11.0289,55.3608,17.394,13.223,0.7,1.944,2015,8,2015-08-06,218,3.08333,55.3625,FALSE,6
2015-08-06 03:06:54,11.0292,55.3559,17.628,13.201,0.7,1.986,2015,8,2015-08-06,218,3.1,55.3625,FALSE,6
2015-08-06 03:07:55,11.0292,55.3509,17.348,13.362,0.7,1.873,2015,8,2015-08-06,218,3.11667,55.3625,FALSE,6
2015-08-06 03:08:55,11.0294,55.3459,17.303,13.231,0.7,1.926,2015,8,2015-08-06,218,3.13333,55.3375,FALSE,6
2015-08-06 03:09:56,11.0295,55.3418,17.324,13.141,0.7,1.962,2015,8,2015-08-06,218,3.15,55.3375,FALSE,6
2015-08-06 16:22:04,11.0383,55.3511,17.821,12.382,0.7,2,2015,8,2015-08-06,218,16.3667,55.3625,TRUE,6
2015-08-06 16:23:05,11.0381,55.3565,17.882,12.366,0.7,1.921,2015,8,2015-08-06,218,16.3833,55.3625,TRUE,6
2015-08-06 16:23:57,11.038,55.3618,17.911,12.356,0.7,1.849,2015,8,2015-08-06,218,16.3833,55.3625,TRUE,6
2015-08-06 16:24:57,11.0377,55.3671,17.989,12.34,0.7,1.822,2015,8,2015-08-06,218,16.4,55.3625,TRUE,6
2015-08-06 16:25:58,11.0364,55.3724,17.97,12.347,0.7,1.834,2015,8,2015-08-06,218,16.4167,55.3625,TRUE,6
2015-08-06 16:26:58,11.0338,55.3776,17.995,12.343,0.7,1.764,2015,8,2015-08-06,218,16.4333,55.3875,TRUE,6
2015-08-06 16:27:59,11.0299,55.3823,17.966,12.346,0.7,1.71,2015,8,2015-08-06,218,16.45,55.3875,TRUE,6
2015-08-06 16:28:59,11.025,55.3867,17.901,12.344,0.7,1.686,2015,8,2015-08-06,218,16.4667,55.3875,TRUE,6
2015-08-06 16:30:00,11.0198,55.391,17.876,12.369,0.7,1.747,2015,8,2015-08-06,218,16.5,55.3875,TRUE,6
2015-08-06 16:31:00,11.0146,55.3953,17.827,12.415,0.7,1.842,2015,8,2015-08-06,218,16.5167,55.3875,TRUE,6
2015-08-06 16:32:00,11.0094,55.3996,17.802,12.517,0.7,1.881,2015,8,2015-08-06,218,16.5333,55.3875,TRUE,6
2015-08-06 16:33:01,11.0042,55.404,17.882,12.638,0.7,1.89,2015,8,2015-08-06,218,16.55,55.4125,TRUE,6
2015-08-06 16:34:01,10.9989,55.4084,17.822,12.783,0.7,1.896,2015,8,2015-08-06,218,16.5667,55.4125,TRUE,6
2015-08-06 16:35:02,10.9937,55.4128,17.78,12.888,0.7,1.865,2015,8,2015-08-06,218,16.5833,55.4125,TRUE,6
2015-08-06 16:36:02,10.9885,55.4171,17.979,13.088,0.7,1.804,2015,8,2015-08-06,218,16.6,55.4125,TRUE,6
2015-08-08 03:06:28,10.98,55.4101,17.794,12.612,0.7,2.013,2015,8,2015-08-08,220,3.1,55.4125,FALSE,8
2015-08-08 03:07:29,10.9855,55.4058,17.909,12.525,0.7,2.006,2015,8,2015-08-08,220,3.11667,55.4125,FALSE,8
2015-08-08 03:08:29,10.9909,55.4016,17.858,12.585,0.7,2.037,2015,8,2015-08-08,220,3.13333,55.4125,FALSE,8
2015-08-08 03:09:30,10.9965,55.3973,17.655,12.54,0.7,2.003,2015,8,2015-08-08,220,3.15,55.3875,FALSE,8
2015-08-08 03:10:30,11.002,55.393,17.467,12.5,0.7,2.058,2015,8,2015-08-08,220,3.16667,55.3875,FALSE,8
2015-08-08 03:11:31,11.0074,55.3888,17.55,12.476,0.7,2.128,2015,8,2015-08-08,220,3.18333,55.3875,FALSE,8
2015-08-08 03:12:31,11.0129,55.3846,17.535,12.332,0.7,2.047,2015,8,2015-08-08,220,3.2,55.3875,FALSE,8
2015-08-08 03:13:32,11.0182,55.3803,17.548,12.33,0.7,2.001,2015,8,2015-08-08,220,3.21667,55.3875,FALSE,8
2015-08-08 03:14:32,11.0228,55.3758,17.702,12.31,0.7,1.928,2015,8,2015-08-08,220,3.23333,55.3875,FALSE,8
2015-08-08 03:15:33,11.0264,55.3711,17.717,12.207,0.7,1.944,2015,8,2015-08-08,220,3.25,55.3625,FALSE,8
2015-08-08 03:16:33,11.0291,55.3661,17.723,11.988,0.7,2.026,2015,8,2015-08-08,220,3.26667,55.3625,FALSE,8
2015-08-08 03:17:34,11.0307,55.3611,17.684,11.912,0.7,2.115,2015,8,2015-08-08,220,3.28333,55.3625,FALSE,8
2015-08-08 03:18:34,11.0313,55.3561,17.658,11.915,0.7,2.112,2015,8,2015-08-08,220,3.3,55.3625,FALSE,8
2015-08-08 03:19:35,11.0314,55.351,17.66,11.893,0.7,2.187,2015,8,2015-08-08,220,3.31667,55.3625,FALSE,8
2015-08-08 03:20:35,11.0313,55.3459,17.679,11.881,0.7,2.174,2015,8,2015-08-08,220,3.33333,55.3375,FALSE,8
2015-08-08 16:17:28,11.0403,55.3519,17.918,12.019,0.7,2.296,2015,8,2015-08-08,220,16.2833,55.3625,TRUE,8
2015-08-08 16:18:28,11.0399,55.3574,17.932,12.038,0.7,2.345,2015,8,2015-08-08,220,16.3,55.3625,TRUE,8
2015-08-08 16:19:29,11.0391,55.3628,17.894,12.064,0.7,2.271,2015,8,2015-08-08,220,16.3167,55.3625,TRUE,8
2015-08-08 16:20:29,11.0377,55.3684,17.946,12.143,0.7,2.202,2015,8,2015-08-08,220,16.3333,55.3625,TRUE,8
2015-08-08 16:21:30,11.0351,55.3737,17.927,12.251,0.7,2.224,2015,8,2015-08-08,220,16.35,55.3625,TRUE,8
2015-08-08 16:22:30,11.031,55.3786,17.929,12.229,0.7,2.116,2015,8,2015-08-08,220,16.3667,55.3875,TRUE,8
2015-08-08 16:23:31,11.0259,55.3832,17.939,12.131,0.7,2.193,2015,8,2015-08-08,220,16.3833,55.3875,TRUE,8
2015-08-08 16:24:31,11.0205,55.3877,17.959,12.041,0.7,2.286,2015,8,2015-08-08,220,16.4,55.3875,TRUE,8
2015-08-08 16:25:32,11.0151,55.3922,17.951,12.033,0.7,2.26,2015,8,2015-08-08,220,16.4167,55.3875,TRUE,8
2015-08-08 16:27:33,11.0041,55.4012,17.964,12.051,0.7,2.348,2015,8,2015-08-08,220,16.45,55.4125,TRUE,8
2015-08-08 16:28:33,10.9987,55.4056,17.896,12.047,0.7,2.34,2015,8,2015-08-08,220,16.4667,55.4125,TRUE,8
2015-08-08 16:29:34,10.9933,55.4102,17.965,12.084,0.7,2.339,2015,8,2015-08-08,220,16.4833,55.4125,TRUE,8
2015-08-08 16:30:34,10.9879,55.4147,17.922,12.126,0.7,2.417,2015,8,2015-08-08,220,16.5,55.4125,TRUE,8
2015-08-08 16:31:35,10.9826,55.4191,17.995,12.166,0.7,2.403,2015,8,2015-08-08,220,16.5167,55.4125,TRUE,8
2015-08-10 02:55:40,10.9764,55.4145,17.815,12.156,0.7,1.827,2015,8,2015-08-10,222,2.91667,55.4125,FALSE,10
2015-08-10 02:56:41,10.9817,55.4103,17.748,12.08,0.7,1.811,2015,8,2015-08-10,222,2.93333,55.4125,FALSE,10
2015-08-10 02:57:33,10.9868,55.406,17.974,12.172,0.7,1.821,2015,8,2015-08-10,222,2.95,55.4125,FALSE,10
2015-08-10 02:58:33,10.9921,55.4017,17.963,12.349,0.7,1.878,2015,8,2015-08-10,222,2.96667,55.4125,FALSE,10
2015-08-10 02:59:34,10.9971,55.3974,17.857,12.309,0.7,1.859,2015,8,2015-08-10,222,2.98333,55.3875,FALSE,10
2015-08-10 03:00:34,11.0024,55.3931,17.725,12.349,0.7,1.867,2015,8,2015-08-10,222,3,55.3875,FALSE,10
2015-08-10 03:01:35,11.0075,55.3889,17.858,12.334,0.7,1.883,2015,8,2015-08-10,222,3.01667,55.3875,FALSE,10
2015-08-10 03:02:35,11.0128,55.3846,17.894,12.294,0.7,1.869,2015,8,2015-08-10,222,3.03333,55.3875,FALSE,10
2015-08-10 03:03:35,11.018,55.3804,17.889,12.249,0.7,1.867,2015,8,2015-08-10,222,3.05,55.3875,FALSE,10
2015-08-10 03:04:36,11.0227,55.3759,17.91,12.214,0.7,1.819,2015,8,2015-08-10,222,3.06667,55.3875,FALSE,10
2015-08-10 03:05:36,11.0261,55.3712,17.879,12.099,0.7,1.824,2015,8,2015-08-10,222,3.08333,55.3625,FALSE,10
2015-08-10 03:06:37,11.0285,55.3663,18.059,11.943,0.7,1.928,2015,8,2015-08-10,222,3.1,55.3625,FALSE,10
2015-08-10 03:07:37,11.0299,55.3613,18.055,11.903,0.7,1.899,2015,8,2015-08-10,222,3.11667,55.3625,FALSE,10
2015-08-10 03:08:38,11.0304,55.3564,18.015,11.896,0.7,1.821,2015,8,2015-08-10,222,3.13333,55.3625,FALSE,10
2015-08-10 03:09:38,11.0305,55.3514,17.951,11.893,0.7,1.8,2015,8,2015-08-10,222,3.15,55.3625,FALSE,10
2015-08-10 03:10:39,11.0308,55.3464,18.04,11.897,0.7,1.833,2015,8,2015-08-10,222,3.16667,55.3375,FALSE,10
2015-08-10 16:26:41,11.0434,55.3585,18.492,11.291,0.7,1.738,2015,8,2015-08-10,222,16.4333,55.3625,TRUE,10
2015-08-10 16:27:41,11.0434,55.3642,18.474,11.375,0.7,1.752,2015,8,2015-08-10,222,16.45,55.3625,TRUE,10
2015-08-10 16:28:42,11.0435,55.37,18.571,11.431,0.7,1.812,2015,8,2015-08-10,222,16.4667,55.3625,TRUE,10
2015-08-10 16:29:42,11.043,55.3757,18.638,11.434,0.7,1.773,2015,8,2015-08-10,222,16.4833,55.3875,TRUE,10
2015-08-10 16:30:43,11.041,55.3814,18.61,11.381,0.7,1.731,2015,8,2015-08-10,222,16.5,55.3875,TRUE,10
2015-08-10 16:31:43,11.0373,55.3866,18.717,11.423,0.7,1.789,2015,8,2015-08-10,222,16.5167,55.3875,TRUE,10
2015-08-10 16:32:44,11.0322,55.3913,18.938,11.452,0.7,1.778,2015,8,2015-08-10,222,16.5333,55.3875,TRUE,10
2015-08-10 16:33:35,11.0266,55.3958,18.799,11.613,0.7,1.707,2015,8,2015-08-10,222,16.55,55.3875,TRUE,10
2015-08-10 16:34:36,11.021,55.4003,18.844,11.681,0.7,1.702,2015,8,2015-08-10,222,16.5667,55.4125,TRUE,10
2015-08-10 16:35:36,11.0152,55.4048,18.757,11.711,0.7,1.755,2015,8,2015-08-10,222,16.5833,55.4125,TRUE,10
2015-08-10 16:36:37,11.0095,55.4094,18.523,11.79,0.7,1.778,2015,8,2015-08-10,222,16.6,55.4125,TRUE,10
2015-08-10 16:37:37,11.0036,55.4139,19.042,11.928,0.7,1.783,2015,8,2015-08-10,222,16.6167,55.4125,TRUE,10
2015-08-10 16:38:38,10.998,55.4184,18.63,11.999,0.7,1.863,2015,8,2015-08-10,222,16.6333,55.4125,TRUE,10
2015-08-10 16:39:38,10.9923,55.4228,18.649,11.463,0.7,1.755,2015,8,2015-08-10,222,16.65,55.4125,TRUE,10
2015-08-12 03:43:03,10.9815,55.4094,18.414,11.123,0.7,1.596,2015,8,2015-08-12,224,3.71667,55.4125,FALSE,12
2015-08-12 03:44:03,10.9872,55.4046,18.402,10.997,0.7,1.622,2015,8,2015-08-12,224,3.73333,55.4125,FALSE,12
2015-08-12 03:45:04,10.9929,55.4,18.348,11.048,0.7,1.681,2015,8,2015-08-12,224,3.75,55.3875,FALSE,12
2015-08-12 03:46:04,10.9987,55.3953,18.352,11.198,0.7,1.668,2015,8,2015-08-12,224,3.76667,55.3875,FALSE,12
